datetime,전력사용량(MWh),예측값(MWh),hour,dayofweek,month,is_weekend,is_holiday,is_off,기온(°C),강수량(mm),풍속(m/s),습도(%),일사(MJ/m2),전운량(10분위),미세먼지(PM10),초미세먼지(PM25),체감온도,불쾌지수,CDD,HDD,CDD_squared,is_heatwave,temp_humidity,temp_3h_mean,temp_6h_max,lag_24,lag_168,rolling_3h_mean,rolling_6h_mean,rolling_6h_max,rolling_24h_mean,rolling_24h_std,is_peak_hour,peak_CDD_interaction,peak_heatwave,ratio_to_daily_max
2024-03-03 05:00:00,3361,3334.212,5,6,3,1,0,1,1.5,0.0,2.1,80.0,0.0,0.0,110.675,67.55,-0.8410467326324764,37.26299999999999,0.0,16.5,0.0,0,120.0,3.333333333333327,4.2,3599.0,3379.0,3480.3333333333335,3866.5,4589.0,4801.708333333333,845.8410519387598,0,0.0,0,0.583058496788752
2024-03-03 06:00:00,3488,3487.8364,6,6,3,1,0,1,0.9,0.0,2.4,81.0,0.0,0.0,113.6,65.825,-1.871486425619704,36.16771,0.0,17.1,0.0,0,72.9,2.46666666666666,4.2,3755.0,3505.0,3391.0,3661.8333333333335,4270.0,4791.791666666667,861.7993299747146,0,0.0,0,0.5834056587398021
2024-03-03 07:00:00,3717,3705.4492,7,6,3,1,0,1,0.5,0.0,2.3,83.0,0.0,0.0,118.275,67.925,-2.2369794097174585,35.246849999999995,0.0,17.5,0.0,0,41.5,1.5999999999999936,4.2,4030.0,3729.0,3402.6666666666665,3531.5,3899.0,4780.666666666667,877.3483105192333,0,0.0,0,0.6054504426314876
2024-03-03 08:00:00,4001,4037.853,8,6,3,1,0,1,0.7,0.0,2.2,85.0,0.15,0.0,119.5,68.125,-1.8912159746215276,35.30105,0.0,17.3,0.0,0,59.49999999999999,0.9666666666666605,4.1,4404.0,4008.0,3522.0,3501.1666666666665,3717.0,4767.625,891.2088913624099,0,0.0,0,0.6452004860267315
2024-03-03 09:00:00,4336,4319.254,9,6,3,1,0,1,2.0,0.0,1.5,79.0,0.67,0.0,126.775,70.95,0.5099466763561125,38.1872,0.0,16.0,0.0,0,158.0,0.6999999999999938,3.5,4894.0,4379.0,3735.3333333333335,3563.1666666666665,4001.0,4750.833333333333,902.0881411994561,0,0.0,0,0.6944974830758549
2024-03-03 10:00:00,4658,4684.0034,10,6,3,1,0,1,3.5,0.0,2.0,63.0,1.33,0.0,131.875,69.45,1.6053069409983292,42.30895,0.0,14.5,0.0,0,220.5,1.0666666666666604,2.4,5401.0,4750.0,4018.0,3710.3333333333335,4336.0,4727.583333333333,905.4224532451766,0,0.0,0,0.7526471098767575
2024-03-03 11:00:00,4918,4937.9854,11,6,3,1,0,1,4.9,0.0,2.9,49.0,1.85,0.0,129.775,60.825,2.4447691525303323,45.63899,0.0,13.1,0.0,0,240.10000000000002,2.0666666666666607,3.5,5724.0,5039.0,4331.666666666667,3926.8333333333335,4658.0,4696.625,894.0264470603821,0,0.0,0,0.808540183995834
2024-03-03 12:00:00,4974,4920.3745,12,6,3,1,0,1,6.7,0.0,2.8,46.0,2.12,7.0,123.275,48.625,4.67321543090862,48.20018,0.0,11.3,0.0,0,308.2,3.46666666666666,4.9,5759.0,5082.0,4637.333333333333,4186.333333333333,4918.0,4663.041666666667,868.5308674730867,0,0.0,0,0.8536712376323555
2024-03-03 13:00:00,5004,4947.884,13,6,3,1,0,1,7.3,0.0,4.0,50.0,2.24,3.0,129.55,50.0,4.670038261415293,48.6765,0.0,10.7,0.0,0,365.0,5.033333333333327,6.7,5761.0,5106.0,4850.0,4434.0,4974.0,4630.333333333333,839.7683255396317,0,0.0,0,0.8633917722617601
2024-03-03 14:00:00,4997,4893.0156,14,6,3,1,0,1,7.3,0.0,4.1,60.0,1.45,9.0,123.075,58.625,4.618627846842203,47.9692,0.0,10.7,0.0,0,438.0,6.299999999999994,7.3,5627.0,5103.0,4965.333333333333,4648.5,5004.0,4598.791666666667,809.1109441402091,1,0.0,0,0.8685992015275126
2024-03-03 15:00:00,4961,4851.322,15,6,3,1,0,1,7.3,0.0,4.0,62.0,1.11,4.0,112.975,64.125,4.670038261415293,47.82774,0.0,10.7,0.0,0,452.59999999999997,7.099999999999994,7.3,5523.0,5062.0,4991.666666666667,4814.5,5004.0,4572.541666666667,784.1365220067548,1,0.0,0,0.867384134698837
2024-03-03 16:00:00,4911,4844.2324,16,6,3,1,0,1,7.2,0.0,3.8,64.0,1.32,4.0,108.025,63.575,4.65377642260492,47.54192,0.0,10.8,0.0,0,460.8,7.3,7.3,5469.0,4994.0,4987.333333333333,4918.666666666667,5004.0,4549.125,762.615083973736,1,0.0,0,0.861135219579934
2024-03-03 17:00:00,4954,4840.626,17,6,3,1,0,1,6.8,0.0,4.8,65.0,0.86,3.0,108.825,64.525,3.662094868719573,46.8888,0.0,11.2,0.0,0,442.0,7.266666666666661,7.3,5429.0,5007.0,4956.333333333333,4960.833333333333,5004.0,4525.875,741.5668085355883,1,0.0,0,0.85245617080368
2024-03-03 18:00:00,5109,4979.5845,18,6,3,1,0,1,6.0,0.0,2.6,66.0,0.39,0.0,109.125,64.225,3.9898538155797394,45.6424,0.0,12.0,0.0,0,396.0,7.099999999999993,7.3,5463.0,5116.0,4942.0,4966.833333333333,5004.0,4506.083333333333,722.5090892562447,0,0.0,0,0.8599201527512584
2024-03-03 19:00:00,4968,5089.097,19,6,3,1,0,1,5.0,0.0,2.6,71.0,0.03,0.0,112.475,66.1,2.801269902541964,43.7115,0.0,13.0,0.0,0,355.0,6.666666666666661,7.3,5539.0,5268.0,4991.333333333333,4989.333333333333,5109.0,4491.333333333333,705.5384417262742,0,0.0,0,0.8868252039576462
2024-03-03 20:00:00,5288,4994.3525,20,6,3,1,0,1,4.4,0.0,3.5,75.0,0.0,0.0,112.275,68.225,1.4175628631173396,42.406,0.0,13.6,0.0,0,330.0,5.933333333333327,7.3,5467.0,5276.0,5010.333333333333,4983.333333333333,5109.0,4467.541666666667,677.7540902746158,0,0.0,0,0.8623502864086097
2024-03-03 21:00:00,5146,5013.0635,21,6,3,1,0,1,3.6,0.0,1.9,77.0,0.0,0.0,113.475,70.2,1.8332822311760983,40.94928,0.0,14.4,0.0,0,277.2,5.133333333333327,7.3,5250.0,5119.0,5121.666666666667,5031.833333333333,5288.0,4460.083333333333,667.1797826064233,0,0.0,0,0.917896198576636
2024-03-03 22:00:00,4904,4819.95,22,6,3,1,0,1,2.9,0.0,1.4,79.0,0.0,0.0,112.95,68.925,1.683625157186795,39.62009,0.0,15.1,0.0,0,229.1,4.333333333333328,7.2,4948.0,4881.0,5134.0,5062.666666666667,5288.0,4455.75,662.1449499788712,0,0.0,0,0.8932477000520743
2024-03-03 23:00:00,4542,4549.3267,23,6,3,1,0,1,2.5,0.0,1.7,82.0,0.0,0.0,114.225,67.975,0.8053845149275392,38.6285,0.0,15.5,0.0,0,205.0,3.633333333333327,6.8,4589.0,4547.0,5112.666666666667,5061.5,5288.0,4453.916666666667,660.7822713608776,0,0.0,0,0.8512411039750043
2024-03-04 00:00:00,4116,4095.412,0,0,3,0,0,0,1.8,0.0,1.1,82.0,0.0,0.0,112.5,64.975,1.8,37.49324,0.0,16.2,0.0,0,147.6,2.9999999999999942,6.0,4270.0,4204.0,4864.0,4992.833333333333,5288.0,4451.958333333333,660.4340785433185,0,0.0,0,0.8589258698940998
2024-03-04 01:00:00,3747,3776.105,1,0,3,0,0,0,1.4,0.0,1.5,84.0,0.0,0.0,113.475,64.35,-0.1745389703957902,36.58624,0.0,16.6,0.0,0,117.6,2.3999999999999937,5.0,3899.0,3820.0,4520.666666666667,4827.333333333333,5288.0,4445.541666666667,663.0218685596412,0,0.0,0,0.7783661119515886
2024-03-04 02:00:00,3529,3597.1353,2,0,3,0,0,0,0.9,0.0,2.1,84.0,0.0,0.0,107.35,60.0,-1.542766508757695,35.76544,0.0,17.1,0.0,0,75.60000000000001,1.899999999999994,4.4,3629.0,3564.0,4135.0,4623.833333333333,5288.0,4439.208333333333,669.1670343998187,0,0.0,0,0.7085854765506808
2024-03-04 03:00:00,3391,3328.192,3,0,3,0,0,0,0.4,0.0,1.2,86.0,0.0,0.0,102.375,57.25,0.4,34.66656,0.0,17.6,0.0,0,34.4,1.3666666666666603,3.6,3453.0,3415.0,3797.3333333333335,4330.666666666667,5146.0,4435.041666666667,674.7195539253231,0,0.0,0,0.6673600605143721
2024-03-04 04:00:00,3333,3265.734,4,0,3,0,0,0,-0.2,0.0,1.1,87.0,0.0,0.0,96.425,54.375,-0.2,33.524739999999994,0.0,18.2,0.0,0,-17.400000000000002,0.8999999999999938,2.9,3359.0,3354.0,3555.6666666666665,4038.1666666666665,4904.0,4432.458333333333,678.7496803852653,0,0.0,0,0.6412632375189108
2024-03-04 05:00:00,3405,3346.3682,5,0,3,0,0,0,-0.6,0.0,0.9,76.0,0.0,0.0,91.75,52.375,-0.6,34.49455999999999,0.0,18.6,0.0,0,-45.6,0.3666666666666605,2.5,3361.0,3418.0,3417.6666666666665,3776.3333333333335,4542.0,4431.375,680.5558350092435,0,0.0,0,0.6302950075642966
2024-03-04 06:00:00,3735,3636.4683,6,0,3,0,0,0,-1.3,0.0,1.7,71.0,0.0,0.0,80.7,45.25,-3.5696086346674205,34.180229999999995,0.0,19.3,0.0,0,-92.3,-0.13333333333333955,1.8,3488.0,3718.0,3376.3333333333335,3586.8333333333335,4116.0,4433.208333333333,677.5998549333585,0,0.0,0,0.643910741301059
2024-03-04 07:00:00,4402,4338.659,7,0,3,0,0,0,-1.7,0.0,1.6,71.0,0.0,0.0,74.0,41.475,-3.8747821073142585,33.57507,0.0,19.7,0.0,0,-120.7,-0.7000000000000063,1.4,3717.0,4336.0,3491.0,3523.3333333333335,3747.0,4443.5,664.3659939468273,0,0.0,0,0.7063161875945537
2024-03-04 08:00:00,5348,5285.8677,8,0,3,0,0,0,-1.4,0.0,2.0,67.0,0.2,0.0,70.025,37.85,-4.104523098289548,34.65638,0.0,19.4,0.0,0,-93.8,-1.2000000000000062,0.9,4001.0,5173.0,3847.3333333333335,3632.5,4402.0,4472.041666666667,646.265491222332,0,0.0,0,0.8324508320726173
2024-03-04 09:00:00,6317,6108.1343,9,0,3,0,0,0,1.3,0.0,2.3,50.0,0.84,0.0,69.85,37.075,-1.2949248642109468,40.8465,0.0,16.7,0.0,0,65.0,-1.4666666666666728,0.4,4336.0,6077.0,4495.0,3935.6666666666665,5348.0,4528.166666666667,661.8807633761955,0,0.0,0,1.0113464447806355
2024-03-04 10:00:00,6921,6702.973,10,0,3,0,0,0,3.8,0.0,2.5,41.0,1.64,0.0,68.7948717948718,34.95,1.4632161952322131,45.05741999999999,0.0,14.2,0.0,0,155.79999999999998,-0.6000000000000062,1.3,4658.0,6724.0,5355.666666666667,4423.333333333333,6317.0,4610.708333333333,753.9883218543106,0,0.0,0,1.1945915279878971
2024-03-04 11:00:00,7046,6975.156,11,0,3,0,0,0,6.1,0.0,2.0,29.0,2.26,0.0,60.4,30.525,4.635012676130671,48.84531,0.0,11.9,0.0,0,176.89999999999998,1.2333333333333272,3.8,4918.0,6920.0,6195.333333333333,5021.333333333333,6921.0,4705.0,889.4867108032507,0,0.0,0,1.3088124054462935
2024-03-04 12:00:00,6883,6688.9556,12,0,3,0,0,0,8.0,0.0,1.8,29.0,2.67,2.0,51.26315789473684,24.102564102564106,7.036970268300252,50.9298,0.0,10.0,0.0,0,232.0,3.733333333333327,6.1,4974.0,6796.0,6761.333333333333,5628.166666666667,7046.0,4793.666666666667,1009.5957291073615,0,0.0,0,1.3324508320726172
2024-03-04 13:00:00,6670,6448.965,13,0,3,0,0,0,10.2,0.0,1.4,23.0,2.87,3.0,46.0,21.487179487179485,10.2,53.59554,0.0,7.800000000000001,0.0,0,234.6,5.966666666666661,8.0,5004.0,6616.0,6950.0,6152.833333333333,7046.0,4873.208333333333,1095.9306142415367,0,0.0,0,1.301626323751891
2024-03-04 14:00:00,6405,6281.6055,14,0,3,0,0,0,11.1,0.0,2.7,19.0,2.76,6.0,39.02777777777778,17.055555555555557,11.1,54.66191,0.0,6.9,0.0,0,210.9,8.099999999999993,10.2,4997.0,6510.0,6866.333333333333,6530.833333333333,7046.0,4942.625,1155.7074931757438,1,0.0,0,1.2613464447806355
2024-03-04 15:00:00,6387,6287.517,15,0,3,0,0,0,11.5,0.0,1.6,23.0,1.85,8.0,44.114285714285714,19.142857142857142,11.5,54.94455,0.0,6.5,0.0,0,264.5,9.76666666666666,11.1,4961.0,6422.0,6652.666666666667,6707.0,7046.0,5001.291666666667,1193.700074454878,1,0.0,0,1.211232980332829
2024-03-04 16:00:00,6194,6212.5757,16,0,3,0,0,0,11.1,0.0,2.3,25.0,1.28,9.0,51.77777777777778,21.86111111111111,11.1,54.46325,0.0,6.9,0.0,0,277.5,10.933333333333328,11.5,4911.0,6325.0,6487.333333333333,6718.666666666667,7046.0,5060.708333333333,1226.642518321286,1,0.0,0,1.2078290468986383
2024-03-04 17:00:00,6219,6129.5776,17,0,3,0,0,0,11.2,0.0,1.8,26.0,1.0,8.0,60.55263157894737,26.789473684210527,11.2,54.53688,0.0,6.800000000000001,0.0,0,291.2,11.233333333333327,11.5,4954.0,6293.0,6328.666666666667,6597.5,7046.0,5114.166666666667,1247.6123863871478,1,0.0,0,1.1713313161875945
2024-03-04 18:00:00,6209,6145.691,18,0,3,0,0,0,9.9,0.0,2.4,29.0,0.4,8.0,67.36842105263158,30.31578947368421,8.760822614920368,53.01429,0.0,8.1,0.0,0,287.1,11.26666666666666,11.5,5109.0,6292.0,6266.666666666667,6459.666666666667,6883.0,5166.875,1267.120505319037,0,0.0,0,1.1760590015128594
2024-03-04 19:00:00,6096,6005.1777,19,0,3,0,0,0,8.4,0.0,1.7,35.0,0.02,9.0,79.41025641025641,37.07692307692308,7.598137036667083,51.0096,0.0,9.6,0.0,0,294.0,10.733333333333327,11.5,4968.0,6138.0,6207.333333333333,6347.333333333333,6670.0,5212.708333333333,1284.7082050416836,0,0.0,0,1.1741679273827534
2024-03-04 20:00:00,5888,5768.6694,20,0,3,0,0,0,7.7,0.0,2.0,39.0,0.0,10.0,81.38461538461539,38.74358974358975,6.49944697467365,49.93297,0.0,10.3,0.0,0,300.3,9.833333333333327,11.5,5288.0,5921.0,6174.666666666667,6251.666666666667,6405.0,5259.708333333333,1295.9508001653667,0,0.0,0,1.1527987897125567
2024-03-04 21:00:00,5560,5500.753,21,0,3,0,0,0,6.9,0.0,1.0,40.0,0.0,9.0,81.71794871794872,39.51282051282051,6.9,48.9014,0.0,11.1,0.0,0,276.0,8.66666666666666,11.5,5146.0,5587.0,6064.333333333333,6165.5,6387.0,5284.708333333333,1302.2920422876655,0,0.0,0,1.113464447806354
2024-03-04 22:00:00,5161,5128.979,22,0,3,0,0,0,6.1,0.0,1.5,40.0,0.0,8.0,72.56410256410257,35.05128205128205,5.187265262494117,47.9366,0.0,11.9,0.0,0,244.0,7.666666666666661,11.2,4904.0,5199.0,5848.0,6027.666666666667,6219.0,5301.958333333333,1303.1164811350443,0,0.0,0,1.0514372163388805
2024-03-04 23:00:00,4680,4596.4,23,0,3,0,0,0,5.8,0.0,1.7,39.0,0.0,8.0,66.56410256410257,32.87179487179487,4.604720671154739,47.66038,0.0,12.2,0.0,0,226.2,6.899999999999994,11.2,4542.0,4742.0,5536.333333333333,5855.5,6219.0,5312.666666666667,1300.7578950170778,0,0.0,0,0.975983358547655
2024-03-05 00:00:00,4257,4256.2354,0,1,3,0,0,0,6.1,0.0,2.5,36.0,0.0,9.0,60.282051282051285,29.871794871794872,4.18879997457158,48.26704,0.0,11.9,0.0,0,219.6,6.266666666666661,9.9,4116.0,4333.0,5133.666666666667,5599.0,6209.0,5318.416666666667,1297.5039889916561,0,0.0,0,0.6642066420664207
2024-03-05 01:00:00,3854,3763.7637,1,1,3,0,0,0,6.3,0.0,1.8,35.0,0.0,10.0,57.46153846153846,29.17948717948718,5.071461645385858,48.58095,0.0,11.7,0.0,0,220.5,5.999999999999993,8.4,3747.0,3933.0,4699.333333333333,5273.666666666667,6096.0,5324.291666666667,1292.1309154014605,0,0.0,0,0.6041725801873403
2024-03-05 02:00:00,3526,3467.1113,2,1,3,0,0,0,6.6,0.0,1.9,33.0,0.0,10.0,50.256410256410255,25.743589743589745,5.315763250830518,49.08322,0.0,11.4,0.0,0,217.79999999999998,6.06666666666666,7.7,3529.0,3612.0,4263.666666666667,4900.0,5888.0,5328.75,1286.6249157827733,0,0.0,0,0.5469770082316208
2024-03-05 03:00:00,3365,3320.6338,3,1,3,0,0,0,6.4,0.0,2.1,34.0,0.0,9.0,48.41025641025641,25.64102564102564,4.889664772390146,48.77624,0.0,11.6,0.0,0,217.60000000000002,6.333333333333328,6.9,3391.0,3458.0,3879.0,4506.333333333333,5560.0,5328.625,1286.8075026642596,0,0.0,0,0.5004257734885041
2024-03-05 04:00:00,3295,3219.6519,4,1,3,0,0,0,6.4,0.0,2.3,34.0,0.0,10.0,45.05128205128205,24.41025641025641,4.71067286339307,48.77624,0.0,11.6,0.0,0,217.60000000000002,6.433333333333327,6.6,3333.0,3390.0,3581.6666666666665,4140.5,5161.0,5327.541666666667,1288.5194732602993,0,0.0,0,0.4775759296054499
2024-03-05 05:00:00,3355,3296.6157,5,1,3,0,0,0,6.4,0.0,2.2,34.0,0.0,10.0,43.94871794871795,24.41025641025641,4.798459630266788,48.77624,0.0,11.6,0.0,0,217.60000000000002,6.466666666666661,6.6,3405.0,3449.0,3395.3333333333335,3829.5,4680.0,5325.958333333333,1291.0976953964234,0,0.0,0,0.4676412148736872
2024-03-05 06:00:00,3637,3571.8264,6,1,3,0,0,0,6.5,0.0,2.7,35.0,0.0,10.0,43.07692307692308,22.615384615384617,4.50797884986436,48.81225,0.0,11.5,0.0,0,227.5,6.4,6.6,3735.0,3737.0,3338.3333333333335,3608.6666666666665,4257.0,5323.875,1294.3683472946352,0,0.0,0,0.47615668464376953
2024-03-05 07:00:00,4253,4087.0942,7,1,3,0,0,0,6.5,0.0,2.7,36.0,0.0,10.0,45.69230769230769,23.205128205128204,4.50797884986436,48.7336,0.0,11.5,0.0,0,234.0,6.433333333333327,6.6,4402.0,4327.0,3429.0,3505.3333333333335,3854.0,5319.791666666667,1299.7421141925738,0,0.0,0,0.5161793925631564
2024-03-05 08:00:00,5102,5101.2524,8,1,3,0,0,0,6.4,0.0,2.3,38.0,0.04,10.0,47.0,22.53846153846154,4.71067286339307,48.45768,0.0,11.6,0.0,0,243.20000000000002,6.4666666666666615,6.6,5348.0,5122.0,3748.3333333333335,3571.8333333333335,4253.0,5313.583333333333,1304.6631721458252,0,0.0,0,0.6036048822026682
2024-03-05 09:00:00,5942,5890.526,9,1,3,0,0,0,6.9,0.0,3.3,40.0,0.21,10.0,53.15384615384615,24.15384615384616,4.5794263692637065,48.9014,0.0,11.1,0.0,0,276.0,6.466666666666661,6.5,6317.0,5998.0,4330.666666666667,3834.5,5102.0,5303.333333333333,1305.3471857564568,0,0.0,0,0.724098779449333
2024-03-05 10:00:00,6479,6373.6875,10,1,3,0,0,0,8.2,0.0,2.5,40.0,0.65,9.0,58.0,26.53846153846154,6.677376468751004,50.4692,0.0,9.8,0.0,0,328.0,6.599999999999994,6.9,6921.0,6650.0,5099.0,4264.0,5942.0,5287.708333333333,1294.8885290001663,0,0.0,0,0.8433153562304854
2024-03-05 11:00:00,6582,6514.3984,11,1,3,0,0,0,8.8,0.0,2.9,41.0,0.7,10.0,66.25641025641026,32.717948717948715,7.119227257152058,51.13692,0.0,9.2,0.0,0,360.8,7.166666666666661,8.2,7046.0,6857.0,5841.0,4794.666666666667,6479.0,5269.291666666667,1273.617391157153,0,0.0,0,0.9195288106727221
2024-03-05 12:00:00,6587,6408.884,12,1,3,0,0,0,10.4,0.0,3.2,37.0,1.4,10.0,65.25641025641026,31.666666666666668,10.4,53.24252,0.0,7.6,0.0,0,384.8,7.9666666666666615,8.8,6883.0,6779.0,6334.333333333333,5332.5,6582.0,5249.958333333333,1248.753621369739,0,0.0,0,0.9341470337780301
2024-03-05 13:00:00,6460,6274.6953,13,1,3,0,0,0,10.8,0.0,3.4,37.0,1.01,10.0,61.81578947368421,29.15384615384616,10.8,53.71304,0.0,7.199999999999999,0.0,0,399.6,9.133333333333328,10.4,6670.0,6630.0,6549.333333333333,5824.166666666667,6587.0,5237.625,1233.2895852503316,0,0.0,0,0.9348566562588703
2024-03-05 14:00:00,6413,6169.151,14,1,3,0,0,0,10.9,0.0,2.3,39.0,0.76,10.0,57.97368421052632,26.53846153846154,10.9,53.76049,0.0,7.1,0.0,0,425.1,9.999999999999995,10.8,6405.0,6511.0,6543.0,6192.0,6587.0,5228.875,1223.3904887824883,1,0.0,0,0.9168322452455294
2024-03-05 15:00:00,6357,6117.1035,15,1,3,0,0,0,10.8,0.0,2.0,41.0,0.54,10.0,60.39473684210526,27.35897435897436,10.8,53.56872,0.0,7.199999999999999,0.0,0,442.8,10.699999999999994,10.9,6387.0,6375.0,6486.666666666667,6410.5,6587.0,5229.208333333333,1223.7259205488647,1,0.0,0,0.9101617939256316
2024-03-05 16:00:00,6279,6106.104,16,1,3,0,0,0,10.7,0.0,2.7,42.0,0.29,10.0,61.42105263157895,27.075,10.7,53.41006,0.0,7.300000000000001,0.0,0,449.4,10.833333333333329,10.9,6194.0,6209.0,6410.0,6479.666666666667,6587.0,5227.958333333333,1222.5065654368525,1,0.0,0,0.9022140221402214
2024-03-05 17:00:00,6205,6012.6543,17,1,3,0,0,0,10.9,0.0,2.4,42.0,0.42,8.0,64.58974358974359,28.725,10.9,53.65522,0.0,7.1,0.0,0,457.8,10.799999999999992,10.9,6219.0,6177.0,6349.666666666667,6446.333333333333,6587.0,5231.5,1225.5462668434395,1,0.0,0,0.8911439114391144
2024-03-05 18:00:00,6155,6018.2617,18,1,3,0,0,0,10.1,0.0,3.1,50.0,0.25,8.0,61.725,28.6,10.1,52.3305,0.0,7.9,0.0,0,505.0,10.799999999999995,10.9,6209.0,6208.0,6280.333333333333,6383.5,6587.0,5230.916666666667,1225.0590373233097,0,0.0,0,0.8806414987226795
2024-03-05 19:00:00,6023,5884.1807,19,1,3,0,0,0,8.9,0.0,4.5,59.0,0.02,6.0,51.4,24.25,6.407946452497993,50.27049,0.0,9.1,0.0,0,525.1,10.566666666666661,10.9,6096.0,6073.0,6213.0,6311.5,6460.0,5228.666666666667,1223.2327684447794,0,0.0,0,0.8735452739142776
2024-03-05 20:00:00,5838,5742.381,20,1,3,0,0,0,8.1,0.0,4.1,61.0,0.0,9.0,27.512820512820515,13.325,5.603790962744024,49.02959,0.0,9.9,0.0,0,494.09999999999997,9.966666666666661,10.9,5888.0,5876.0,6127.666666666667,6238.666666666667,6413.0,5225.625,1221.071155299447,0,0.0,0,0.8548112404200965
2024-03-05 21:00:00,5508,5370.847,21,1,3,0,0,0,7.3,0.0,3.3,60.0,0.0,8.0,14.825,7.5,5.063679825346213,47.9692,0.0,10.7,0.0,0,438.0,9.033333333333328,10.9,5560.0,5549.0,6005.333333333333,6142.833333333333,6357.0,5223.541666666667,1219.934031686404,0,0.0,0,0.8285552086290093
2024-03-05 22:00:00,5128,5047.4697,22,1,3,0,0,0,6.3,0.0,3.5,63.0,0.0,8.0,9.65,4.225,3.7283546761402335,46.32331,0.0,11.7,0.0,0,396.9,8.099999999999994,10.9,5161.0,5167.0,5789.666666666667,6001.333333333333,6279.0,5221.375,1219.3565235490876,0,0.0,0,0.7817201248935566
2024-03-05 23:00:00,4672,4545.2827,23,1,3,0,0,0,5.8,0.0,4.2,64.0,0.0,8.0,9.2,4.2,2.717544881164254,45.52088,0.0,12.2,0.0,0,371.2,7.233333333333327,10.9,4680.0,4715.0,5491.333333333333,5809.5,6205.0,5220.0,1219.4461679474484,0,0.0,0,0.7277888163497019
2024-03-06 00:00:00,4258,4244.279,0,2,3,0,0,0,5.5,0.0,3.9,64.0,0.0,5.0,7.65,3.25,2.5146729750215577,45.0878,0.0,12.5,0.0,0,352.0,6.466666666666661,10.1,4257.0,4311.0,5102.666666666667,5554.0,6155.0,5219.666666666667,1219.601277205914,0,0.0,0,0.7092758463640504
2024-03-06 01:00:00,3773,3793.3855,1,2,3,0,0,0,4.8,0.0,3.5,66.0,0.0,0.0,7.925,3.65,1.904045350069529,43.88632,0.0,13.2,0.0,0,316.8,5.86666666666666,8.9,3854.0,3911.0,4686.0,5237.833333333333,6023.0,5219.708333333333,1219.5669751530809,0,0.0,0,0.6464247760740853
2024-03-06 02:00:00,3533,3427.5986,2,2,3,0,0,0,4.1,0.0,2.3,68.0,0.0,0.0,7.025,3.4,2.002266045061846,42.65711999999999,0.0,13.9,0.0,0,278.79999999999995,5.36666666666666,8.1,3526.0,3590.0,4234.333333333333,4862.833333333333,5838.0,5216.333333333333,1223.6160831079972,0,0.0,0,0.5727948990435706
2024-03-06 03:00:00,3376,3319.5728,3,2,3,0,0,0,3.6,0.0,2.0,69.0,0.0,4.0,8.307692307692308,5.025,1.7218340846572644,41.80816,0.0,14.4,0.0,0,248.4,4.799999999999994,7.3,3365.0,3421.0,3854.6666666666665,4478.666666666667,5508.0,5216.625,1223.196411847459,0,0.0,0,0.5363594959769242
2024-03-06 04:00:00,3310,3209.9004,4,2,3,0,0,0,3.2,0.0,2.4,72.0,0.0,5.0,7.7894736842105265,4.675,0.8456592180738698,40.87696,0.0,14.8,0.0,0,230.4,4.16666666666666,6.3,3295.0,3346.0,3560.6666666666665,4123.333333333333,5128.0,5217.083333333333,1222.4742876878631,0,0.0,0,0.5125246698041597
2024-03-06 05:00:00,3365,3240.2065,5,2,3,0,0,0,2.8,0.0,2.5,71.0,0.0,3.0,9.432432432432432,5.25,0.2781797694324874,40.38312,0.0,15.2,0.0,0,198.79999999999998,3.6333333333333275,5.8,3355.0,3400.0,3406.3333333333335,3820.3333333333335,4672.0,5217.708333333333,1221.4522888105605,0,0.0,0,0.502504933960832
2024-03-06 06:00:00,3652,3588.1138,6,2,3,0,0,0,2.7,0.0,2.5,74.0,0.0,2.0,9.81578947368421,5.2,0.1596761268525159,39.88302,0.0,15.3,0.0,0,199.8,3.199999999999994,5.5,3637.0,3677.0,3350.3333333333335,3602.5,4258.0,5218.125,1220.79077410112,0,0.0,0,0.5108547138302717
2024-03-06 07:00:00,4271,4170.293,7,2,3,0,0,0,2.5,0.0,2.3,74.0,0.0,3.0,11.102564102564102,5.75,0.1181569540488225,39.5745,0.0,15.5,0.0,0,185.0,2.8999999999999946,4.8,4253.0,4235.0,3442.3333333333335,3501.5,3773.0,5218.75,1219.9496514913596,0,0.0,0,0.554425383330803
2024-03-06 08:00:00,5114,5025.0483,8,2,3,0,0,0,3.3,0.0,2.5,72.0,0.15,3.0,12.775,6.05,0.8706979823323502,41.02924,0.0,14.7,0.0,0,237.6,2.6666666666666607,4.1,5102.0,4992.0,3762.6666666666665,3584.5,4271.0,5219.5,1219.3354925853007,0,0.0,0,0.648398360406862
2024-03-06 09:00:00,5922,5838.1597,9,2,3,0,0,0,4.5,0.0,3.9,68.0,0.48,8.0,15.325,7.512820512820513,1.2880802535911982,43.2504,0.0,13.5,0.0,0,306.0,2.8333333333333273,3.6,5942.0,5813.0,4345.666666666667,3848.0,5114.0,5220.0,1219.2876751540573,0,0.0,0,0.7763777136784575
2024-03-06 10:00:00,6436,6354.475,10,2,3,0,0,0,5.8,0.0,3.2,62.0,0.65,8.0,16.1,6.4,3.3139196868888603,45.69204,0.0,12.2,0.0,0,359.59999999999997,3.433333333333327,4.5,6479.0,6422.0,5102.333333333333,4272.333333333333,5922.0,5219.166666666667,1218.779491653572,0,0.0,0,0.8990435706695006
